,pos.x,pos.y,pos.z,ori.qx,ori.qy,ori.qz,ori.qw,is_calibrated,calibration_rms,space,streamix_timestamp
337,-9.07862663269043,-2.0140206813812256,1.7764675617218018,-0.5764011740684509,0.07836055010557175,0.12745584547519684,-0.8033533096313477,True,0.05477770573499642,lab,2022-12-14 17:26:15.378807
338,-9.078276634216309,-2.0137197971343994,1.7765326499938965,-0.5459538102149963,0.11986981332302094,0.14536941051483154,-0.8163538575172424,True,0.05477770573499642,lab,2022-12-14 17:26:15.387706
339,-9.077925682067871,-2.013446569442749,1.776550054550171,-0.5859789848327637,0.06514017283916473,0.12970958650112152,-0.7972207069396973,True,0.05477770573499642,lab,2022-12-14 17:26:15.396367
340,-9.077608108520508,-2.013282299041748,1.7763078212738037,-0.5659525394439697,0.06427402794361115,0.07566818594932556,-0.8184382915496826,True,0.05477770573499642,lab,2022-12-14 17:26:15.403541
341,-9.07739543914795,-2.0129928588867188,1.776443600654602,-0.5372498035430908,0.13582457602024078,0.15446408092975616,-0.8179579973220825,True,0.05477770573499642,lab,2022-12-14 17:26:15.412412
342,-9.077339172363281,-2.012566566467285,1.7767601013183594,-0.4094720780849457,0.26056182384490967,0.15511152148246765,-0.860453724861145,True,0.05477770573499642,lab,2022-12-14 17:26:15.420151
343,-9.076955795288086,-2.0121960639953613,1.7767796516418457,-0.414386123418808,0.2554883062839508,0.15727335214614868,-0.8592293858528137,True,0.05477770573499642,lab,2022-12-14 17:26:15.431771
344,-9.07653522491455,-2.011958360671997,1.7767066955566406,-0.41794273257255554,0.24436843395233154,0.14002181589603424,-0.8637140989303589,True,0.05477770573499642,lab,2022-12-14 17:26:15.439319
345,-9.076261520385742,-2.011802911758423,1.7766207456588745,-0.4006003737449646,0.2709731161594391,0.15982964634895325,-0.8605506420135498,True,0.05477770573499642,lab,2022-12-14 17:26:15.447082
346,-9.075876235961914,-2.0114850997924805,1.7766351699829102,-0.4109176993370056,0.2604557275772095,0.16459277272224426,-0.8580319881439209,True,0.05477770573499642,lab,2022-12-14 17:26:15.456145
347,-9.075665473937988,-2.0113208293914795,1.7766879796981812,-0.40741202235221863,0.2585694491863251,0.1539604514837265,-0.8622375726699829,True,0.05477770573499642,lab,2022-12-14 17:26:15.463669
348,-9.074884414672852,-2.0110719203948975,1.7761927843093872,-0.4020064175128937,0.2670917809009552,0.14883892238140106,-0.863075852394104,True,0.05477770573499642,lab,2022-12-14 17:26:15.471626
349,-9.074658393859863,-2.0109310150146484,1.7761776447296143,-0.4030891954898834,0.26433438062667847,0.14407780766487122,-0.8642269372940063,True,0.05477770573499642,lab,2022-12-14 17:26:15.478732
350,-9.074063301086426,-2.0106565952301025,1.7758992910385132,-0.3749874532222748,0.28812748193740845,0.13265420496463776,-0.8710740208625793,True,0.05477770573499642,lab,2022-12-14 17:26:15.487467
351,-9.073944091796875,-2.010281801223755,1.7762991189956665,-0.40014398097991943,0.26680198311805725,0.14764705300331116,-0.8642350435256958,True,0.05477770573499642,lab,2022-12-14 17:26:15.495056
352,-9.073554992675781,-2.010228157043457,1.7760595083236694,-0.4120326638221741,0.2589813768863678,0.15050622820854187,-0.8605263829231262,True,0.05477770573499642,lab,2022-12-14 17:26:15.503191
353,-9.073463439941406,-2.009925603866577,1.776493787765503,-0.4083877503871918,0.25944089889526367,0.16112181544303894,-0.8602034449577332,True,0.05477770573499642,lab,2022-12-14 17:26:15.510934
354,-9.073050498962402,-2.0096616744995117,1.776464819908142,-0.5287511944770813,0.08282878994941711,0.06910688430070877,-0.8418943285942078,True,0.05477770573499642,lab,2022-12-14 17:26:15.521253
355,-9.072696685791016,-2.009453296661377,1.7764313220977783,-0.5244125723838806,0.08405095338821411,0.06531156599521637,-0.8447847366333008,True,0.05477770573499642,lab,2022-12-14 17:26:15.531445
356,-9.072471618652344,-2.0093395709991455,1.7763406038284302,-0.5275035500526428,0.07460156828165054,0.055315833538770676,-0.8444613218307495,True,0.05477770573499642,lab,2022-12-14 17:26:15.538259
357,-9.072114944458008,-2.0091655254364014,1.7763005495071411,-0.5003347396850586,0.1279786080121994,0.09796909987926483,-0.8506990671157837,True,0.05477770573499642,lab,2022-12-14 17:26:15.548411
358,-9.07171630859375,-2.00886607170105,1.7761396169662476,-0.5933918356895447,0.033720389008522034,0.13007770478725433,-0.7936177849769592,True,0.05477770573499642,lab,2022-12-14 17:26:15.555087
359,-9.070541381835938,-2.0088095664978027,1.7754734754562378,-0.5754684209823608,0.04307962581515312,0.10707560181617737,-0.8096389770507812,True,0.05477770573499642,lab,2022-12-14 17:26:15.565713
360,-9.0703763961792,-2.00872802734375,1.7754182815551758,-0.5747173428535461,0.05359889194369316,0.12686756253242493,-0.8066794276237488,True,0.05477770573499642,lab,2022-12-14 17:26:15.572052
361,-9.07005500793457,-2.0086774826049805,1.7751812934875488,-0.5675507187843323,0.05977676808834076,0.12149655818939209,-0.8121278285980225,True,0.05477770573499642,lab,2022-12-14 17:26:15.580302
362,-9.069855690002441,-2.008512496948242,1.775107502937317,-0.572913408279419,0.0542323999106884,0.12755566835403442,-0.8078110814094543,True,0.05477770573499642,lab,2022-12-14 17:26:15.585969
363,-9.06978702545166,-2.0085980892181396,1.7749583721160889,-0.5446099638938904,0.08856677263975143,0.12709276378154755,-0.8242594003677368,True,0.05477770573499642,lab,2022-12-14 17:26:15.593052
364,-9.069572448730469,-2.0085270404815674,1.7748304605484009,-0.5566820502281189,0.044095199555158615,0.07583659887313843,-0.8260809779167175,True,0.05477770573499642,lab,2022-12-14 17:26:15.601962
365,-9.069195747375488,-2.0085878372192383,1.7744815349578857,-0.5336282253265381,0.0991436168551445,0.12471745908260345,-0.8305764198303223,True,0.05477770573499642,lab,2022-12-14 17:26:15.609097
366,-9.069432258605957,-2.008418560028076,1.7748467922210693,-0.5319987535476685,0.09221101552248001,0.1297532320022583,-0.8316483497619629,True,0.05477770573499642,lab,2022-12-14 17:26:15.616470
367,-9.06927490234375,-2.008538007736206,1.7743334770202637,-0.5223782658576965,0.10226878523826599,0.12262992560863495,-0.8376300930976868,True,0.05477770573499642,lab,2022-12-14 17:26:15.625011
368,-9.069340705871582,-2.0085434913635254,1.7744370698928833,-0.5293591022491455,0.08565796911716461,0.1140049397945404,-0.8363280892372131,True,0.05477770573499642,lab,2022-12-14 17:26:15.632266
369,-9.068916320800781,-2.0086400508880615,1.7737948894500732,-0.5111673474311829,0.11578235030174255,0.12582199275493622,-0.8423012495040894,True,0.05477770573499642,lab,2022-12-14 17:26:15.639259
370,-9.06904125213623,-2.0087056159973145,1.773857831954956,-0.5108529329299927,0.111661896109581,0.1282736212015152,-0.8426784873008728,True,0.05477770573499642,lab,2022-12-14 17:26:15.647364
371,-9.068948745727539,-2.008805751800537,1.77352774143219,-0.5010561943054199,0.14424581825733185,0.1718435138463974,-0.8358263969421387,True,0.05477770573499642,lab,2022-12-14 17:26:15.655275
372,-9.0687894821167,-2.0088841915130615,1.7731564044952393,-0.5073124766349792,0.11129249632358551,0.12141431123018265,-0.8458763957023621,True,0.05477770573499642,lab,2022-12-14 17:26:15.664640
373,-9.068780899047852,-2.0089409351348877,1.7730555534362793,-0.5037834048271179,0.10906476527452469,0.10988718271255493,-0.8498423099517822,True,0.05477770573499642,lab,2022-12-14 17:26:15.672918
374,-9.068784713745117,-2.0091307163238525,1.772741436958313,-0.489357054233551,0.14562833309173584,0.15641260147094727,-0.8454923033714294,True,0.05477770573499642,lab,2022-12-14 17:26:15.679408
375,-9.068625450134277,-2.009243965148926,1.7723160982131958,-0.4500541090965271,0.1781970113515854,0.12924429774284363,-0.8654438257217407,True,0.05477770573499642,lab,2022-12-14 17:26:15.688084
376,-9.068608283996582,-2.009465217590332,1.77196204662323,-0.49625372886657715,0.11037959158420563,0.09556877613067627,-0.8558128476142883,True,0.05477770573499642,lab,2022-12-14 17:26:15.697422
377,-9.068592071533203,-2.0096895694732666,1.7717053890228271,-0.49069228768348694,0.1171308234333992,0.09779881685972214,-0.8578677177429199,True,0.05477770573499642,lab,2022-12-14 17:26:15.704386
378,-9.068709373474121,-2.00980281829834,1.7716749906539917,-0.5603379607200623,0.014989122748374939,0.0646556168794632,-0.8256008625030518,True,0.05477770573499642,lab,2022-12-14 17:26:15.710627
379,-9.068696975708008,-2.0100741386413574,1.7714545726776123,-0.5604034066200256,0.013506967574357986,0.06607283651828766,-0.825469434261322,True,0.05477770573499642,lab,2022-12-14 17:26:15.718989
380,-9.068753242492676,-2.010199785232544,1.771351933479309,-0.5606176853179932,0.011431653052568436,0.06773325800895691,-0.8252209424972534,True,0.05477770573499642,lab,2022-12-14 17:26:15.726524
381,-9.068835258483887,-2.01053524017334,1.771092414855957,-0.49331414699554443,0.1043691411614418,0.09296254813671112,-0.8585490584373474,True,0.05477770573499642,lab,2022-12-14 17:26:15.736273
382,-9.068808555603027,-2.01068377494812,1.7708938121795654,-0.5609241724014282,0.011691562831401825,0.0675196498632431,-0.8250263333320618,True,0.05477770573499642,lab,2022-12-14 17:26:15.744056
383,-9.068880081176758,-2.010985851287842,1.77064049243927,-0.5611705183982849,0.010958272963762283,0.06834426522254944,-0.8248011469841003,True,0.05477770573499642,lab,2022-12-14 17:26:15.750696
384,-9.068998336791992,-2.0111806392669678,1.7705392837524414,-0.5612962245941162,0.009925831109285355,0.06923311948776245,-0.8246545791625977,True,0.05477770573499642,lab,2022-12-14 17:26:15.758674
385,-9.069073677062988,-2.0114760398864746,1.7702714204788208,-0.5616365671157837,0.009449921548366547,0.07005070894956589,-0.8243592381477356,True,0.05477770573499642,lab,2022-12-14 17:26:15.766817
386,-9.069123268127441,-2.0117409229278564,1.7699776887893677,-0.5620831251144409,0.009072791785001755,0.07094959914684296,-0.8239821791648865,True,0.05477770573499642,lab,2022-12-14 17:26:15.775627
387,-9.0692138671875,-2.012033462524414,1.7698434591293335,-0.5620821714401245,0.007926639169454575,0.07150714844465256,-0.8239464163780212,True,0.05477770573499642,lab,2022-12-14 17:26:15.783458
388,-9.069305419921875,-2.0123343467712402,1.7695155143737793,-0.561970591545105,0.00978194922208786,0.07135030627250671,-0.8240162134170532,True,0.05477770573499642,lab,2022-12-14 17:26:15.790867
389,-9.069375038146973,-2.012622594833374,1.769371747970581,-0.5621496438980103,0.009821522980928421,0.0708731934428215,-0.8239348530769348,True,0.05477770573499642,lab,2022-12-14 17:26:15.798986
390,-9.06942081451416,-2.01292085647583,1.7691203355789185,-0.5626394748687744,0.008166175335645676,0.07236843556165695,-0.8234884738922119,True,0.05477770573499642,lab,2022-12-14 17:26:15.806795
391,-9.069375991821289,-2.013199806213379,1.7684690952301025,-0.5633701086044312,0.012263648211956024,0.0703207403421402,-0.823115348815918,True,0.05477770573499642,lab,2022-12-14 17:26:15.816008
392,-9.069700241088867,-2.0134150981903076,1.7686814069747925,-0.5632169246673584,0.00894571840763092,0.07280971109867096,-0.8230465054512024,True,0.05477770573499642,lab,2022-12-14 17:26:15.823931
393,-9.069790840148926,-2.0138041973114014,1.7684391736984253,-0.5636867880821228,0.008703436702489853,0.07291688770055771,-0.8227178454399109,True,0.05477770573499642,lab,2022-12-14 17:26:15.830885
394,-9.069890022277832,-2.014101266860962,1.7681872844696045,-0.5643601417541504,0.009404994547367096,0.07331439852714539,-0.8222131133079529,True,0.05477770573499642,lab,2022-12-14 17:26:15.839025
395,-9.069962501525879,-2.0142297744750977,1.7681151628494263,-0.5799775123596191,-0.004546321928501129,0.08751800656318665,-0.8099050521850586,True,0.05477770573499642,lab,2022-12-14 17:26:15.846852
396,-9.070022583007812,-2.0145320892333984,1.7679457664489746,-0.5872757434844971,0.0022457316517829895,0.11572079360485077,-0.8010686635971069,True,0.05477770573499642,lab,2022-12-14 17:26:15.854836
397,-9.0701322555542,-2.014664888381958,1.768000602722168,-0.5869231820106506,0.002945326268672943,0.11559103429317474,-0.8013435006141663,True,0.05477770573499642,lab,2022-12-14 17:26:15.863300
398,-9.069832801818848,-2.0150575637817383,1.767493724822998,-0.588433563709259,0.006568357348442078,0.11203867197036743,-0.8007186055183411,True,0.05477770573499642,lab,2022-12-14 17:26:15.870847
399,-9.070213317871094,-2.015101432800293,1.7678273916244507,-0.5881872177124023,0.002715613692998886,0.11622675508260727,-0.8003247976303101,True,0.05477770573499642,lab,2022-12-14 17:26:15.878988
400,-9.069778442382812,-2.0154199600219727,1.7674169540405273,-0.5894598364830017,0.006810758262872696,0.11233372241258621,-0.7999199032783508,True,0.05477770573499642,lab,2022-12-14 17:26:15.886887
401,-9.069828987121582,-2.015812397003174,1.7673720121383667,-0.590165376663208,0.007554624229669571,0.11256377398967743,-0.7993605136871338,True,0.05477770573499642,lab,2022-12-14 17:26:15.899153
402,-9.069685935974121,-2.015841245651245,1.7673823833465576,-0.5656169652938843,0.013330474495887756,0.06484223902225494,-0.82200688123703,True,0.05477770573499642,lab,2022-12-14 17:26:15.907081
403,-9.069779396057129,-2.016047716140747,1.7674881219863892,-0.5661347508430481,0.013278260827064514,0.06575101613998413,-0.8215790390968323,True,0.05477770573499642,lab,2022-12-14 17:26:15.914661
404,-9.069597244262695,-2.016240119934082,1.7675663232803345,-0.46588313579559326,0.1658654808998108,0.14121508598327637,-0.8576130270957947,True,0.05477770573499642,lab,2022-12-14 17:26:15.923734
405,-9.069707870483398,-2.0162417888641357,1.7678141593933105,-0.565610945224762,0.013977594673633575,0.06556115299463272,-0.8219433426856995,True,0.05477770573499642,lab,2022-12-14 17:26:15.931450
406,-9.069565773010254,-2.016359329223633,1.7679535150527954,-0.5659281015396118,0.014367230236530304,0.06525806337594986,-0.8217424750328064,True,0.05477770573499642,lab,2022-12-14 17:26:15.938841
407,-9.069358825683594,-2.0163474082946777,1.7680414915084839,-0.5851661562919617,-0.016126327216625214,0.051933057606220245,-0.8090881705284119,True,0.05477770573499642,lab,2022-12-14 17:26:15.946918
408,-9.069120407104492,-2.016416549682617,1.7682156562805176,-0.5859608054161072,-0.017082389444112778,0.05233819782733917,-0.8084670901298523,True,0.05477770573499642,lab,2022-12-14 17:26:15.954918
409,-9.069050788879395,-2.0165045261383057,1.768262505531311,-0.5858343243598938,-0.015476908534765244,0.05131378024816513,-0.8086568117141724,True,0.05477770573499642,lab,2022-12-14 17:26:15.963253
410,-9.068937301635742,-2.0165657997131348,1.7685693502426147,-0.5858510136604309,-0.016750730574131012,0.052638739347457886,-0.8085339665412903,True,0.05477770573499642,lab,2022-12-14 17:26:15.971529
411,-9.06860637664795,-2.016594886779785,1.768683671951294,-0.44346243143081665,0.1708238422870636,0.10386146605014801,-0.873712420463562,True,0.05477770573499642,lab,2022-12-14 17:26:15.980118
412,-9.068487167358398,-2.0165882110595703,1.7687445878982544,-0.5913524031639099,-0.04269765317440033,0.0222451314330101,-0.8049749732017517,True,0.05477770573499642,lab,2022-12-14 17:26:15.987233
413,-9.06816291809082,-2.016629457473755,1.7687627077102661,-0.5914113521575928,-0.041735392063856125,0.02182748168706894,-0.8049934506416321,True,0.05477770573499642,lab,2022-12-14 17:26:15.994530
414,-9.067976951599121,-2.0165977478027344,1.7687655687332153,-0.5918620228767395,-0.04206450283527374,0.0219079852104187,-0.8046428561210632,True,0.05477770573499642,lab,2022-12-14 17:26:16.003155
415,-9.067635536193848,-2.016653537750244,1.7687360048294067,-0.5915125012397766,-0.040137920528650284,0.021104633808135986,-0.805019736289978,True,0.05477770573499642,lab,2022-12-14 17:26:16.010845
416,-9.067431449890137,-2.0166614055633545,1.7687249183654785,-0.5914615988731384,-0.03999488055706024,0.02071961760520935,-0.8050742149353027,True,0.05477770573499642,lab,2022-12-14 17:26:16.018796
417,-9.067090034484863,-2.016528606414795,1.7689012289047241,-0.5913284420967102,-0.042833361774683,0.02289242297410965,-0.8049671649932861,True,0.05477770573499642,lab,2022-12-14 17:26:16.028163
418,-9.066330909729004,-2.016653060913086,1.7684592008590698,-0.5906398892402649,-0.062089309096336365,-0.016016632318496704,-0.8043837547302246,True,0.05477770573499642,lab,2022-12-14 17:26:16.036646
419,-9.065861701965332,-2.0166075229644775,1.7682894468307495,-0.5903598666191101,-0.06300102174282074,-0.015696994960308075,-0.8045246601104736,True,0.05477770573499642,lab,2022-12-14 17:26:16.044386
420,-9.065532684326172,-2.0165722370147705,1.7681143283843994,-0.5908506512641907,-0.06346897780895233,-0.015872247517108917,-0.8041240572929382,True,0.05477770573499642,lab,2022-12-14 17:26:16.051036
421,-9.065291404724121,-2.016533136367798,1.7679961919784546,-0.5905318856239319,-0.06306500732898712,-0.016277886927127838,-0.8043819069862366,True,0.05477770573499642,lab,2022-12-14 17:26:16.058919
422,-9.065179824829102,-2.0164270401000977,1.7681227922439575,-0.5904883146286011,-0.06513442099094391,-0.011744081974029541,-0.8043279647827148,True,0.05477770573499642,lab,2022-12-14 17:26:16.066684
423,-9.06454849243164,-2.0164709091186523,1.7677444219589233,-0.5897970199584961,-0.06343209743499756,-0.008580267429351807,-0.8050109148025513,True,0.05477770573499642,lab,2022-12-14 17:26:16.075048
424,-9.064383506774902,-2.016420364379883,1.767672061920166,-0.5720949769020081,-0.025862768292427063,0.017480619251728058,-0.8195933699607849,True,0.05477770573499642,lab,2022-12-14 17:26:16.082981
425,-9.063817024230957,-2.0163607597351074,1.767203688621521,-0.5701557397842407,-0.023068983107805252,0.018812909722328186,-0.8209972381591797,True,0.05477770573499642,lab,2022-12-14 17:26:16.090921
426,-9.063254356384277,-2.016403913497925,1.7666945457458496,-0.570624828338623,-0.020846553146839142,0.015619345009326935,-0.8207977414131165,True,0.05477770573499642,lab,2022-12-14 17:26:16.098806
427,-9.062840461730957,-2.0163443088531494,1.766432762145996,-0.46200278401374817,0.1701260507106781,0.14953958988189697,-0.857466459274292,True,0.05477770573499642,lab,2022-12-14 17:26:16.108067
428,-9.062458038330078,-2.0163090229034424,1.7662941217422485,-0.5690085887908936,-0.025286126881837845,0.018323484808206558,-0.8217387199401855,True,0.05477770573499642,lab,2022-12-14 17:26:16.116025
429,-9.062199592590332,-2.0162301063537598,1.766286849975586,-0.5872294902801514,-0.033236511051654816,0.05146254599094391,-0.8070989847183228,True,0.05477770573499642,lab,2022-12-14 17:26:16.122659
430,-9.061467170715332,-2.0164034366607666,1.7655565738677979,-0.4582015872001648,0.1675659418106079,0.14847330749034882,-0.8601910471916199,True,0.05477770573499642,lab,2022-12-14 17:26:16.131166
431,-9.061126708984375,-2.016291856765747,1.765475869178772,-0.4579958915710449,0.16641965508460999,0.14929863810539246,-0.8603804111480713,True,0.05477770573499642,lab,2022-12-14 17:26:16.139389
432,-9.060791969299316,-2.0163354873657227,1.7652804851531982,-0.5857119560241699,-0.031481366604566574,0.04908676818013191,-0.8084189295768738,True,0.05477770573499642,lab,2022-12-14 17:26:16.146906
433,-9.060256004333496,-2.016394853591919,1.7651007175445557,-0.5848942995071411,-0.031586769968271255,0.04864206910133362,-0.8090336322784424,True,0.05477770573499642,lab,2022-12-14 17:26:16.154834
434,-9.059879302978516,-2.016401767730713,1.7648624181747437,-0.5845202207565308,-0.03007316216826439,0.046919696033000946,-0.8094630241394043,True,0.05477770573499642,lab,2022-12-14 17:26:16.163790
435,-9.0595703125,-2.0163745880126953,1.7648661136627197,-0.5880555510520935,-0.016749076545238495,0.08799836784601212,-0.8038448691368103,True,0.05477770573499642,lab,2022-12-14 17:26:16.173671
436,-9.059106826782227,-2.0164175033569336,1.764735460281372,-0.5872859358787537,-0.01630730926990509,0.08695867657661438,-0.8045295476913452,True,0.05477770573499642,lab,2022-12-14 17:26:16.182812
437,-9.058684349060059,-2.0164921283721924,1.7643351554870605,-0.5873364806175232,-0.014431662857532501,0.08646473288536072,-0.8045815229415894,True,0.05477770573499642,lab,2022-12-14 17:26:16.189073
438,-9.058128356933594,-2.0166521072387695,1.7639548778533936,-0.5635541677474976,0.01879611425101757,0.09066661447286606,-0.8208733797073364,True,0.05477770573499642,lab,2022-12-14 17:26:16.195438
439,-9.057781219482422,-2.016711711883545,1.763872504234314,-0.563145101070404,0.017373835667967796,0.09217476844787598,-0.8210175037384033,True,0.05477770573499642,lab,2022-12-14 17:26:16.205361
440,-9.057398796081543,-2.016817808151245,1.7635629177093506,-0.5626905560493469,0.01913350634276867,0.09064847975969315,-0.8214598298072815,True,0.05477770573499642,lab,2022-12-14 17:26:16.211115
441,-9.05681037902832,-2.0169403553009033,1.762961983680725,-0.562048077583313,0.02037721313536167,0.08842545747756958,-0.8221118450164795,True,0.05477770573499642,lab,2022-12-14 17:26:16.219210
442,-9.056665420532227,-2.016953706741333,1.7629059553146362,-0.5583120584487915,0.019472196698188782,0.08506806194782257,-0.8250285387039185,True,0.05477770573499642,lab,2022-12-14 17:26:16.226982
443,-9.056573867797852,-2.016793727874756,1.7625148296356201,-0.5574159026145935,0.019005928188562393,0.08617033064365387,-0.8255307078361511,True,0.05477770573499642,lab,2022-12-14 17:26:16.234764
444,-9.056368827819824,-2.016850709915161,1.7623544931411743,-0.5525060296058655,0.02278241515159607,0.08198089897632599,-0.8291544914245605,True,0.05477770573499642,lab,2022-12-14 17:26:16.243127
445,-9.055928230285645,-2.01697039604187,1.7618361711502075,-0.6053498387336731,-0.02493506669998169,0.11586018651723862,-0.7870872616767883,True,0.05477770573499642,lab,2022-12-14 17:26:16.251988
446,-9.055806159973145,-2.017030715942383,1.761757254600525,-0.5509083867073059,0.02169703133404255,0.08181484043598175,-0.8302623629570007,True,0.05477770573499642,lab,2022-12-14 17:26:16.259067
447,-9.055487632751465,-2.017118453979492,1.761315107345581,-0.54648357629776,0.026035193353891373,0.0783933624625206,-0.833386242389679,True,0.05477770573499642,lab,2022-12-14 17:26:16.266922
448,-9.054984092712402,-2.017317771911621,1.760701060295105,-0.5463862419128418,0.027526479214429855,0.07674767076969147,-0.8335552215576172,True,0.05477770573499642,lab,2022-12-14 17:26:16.275665
449,-9.05480670928955,-2.0173120498657227,1.7604501247406006,-0.5454559922218323,0.028478752821683884,0.07667234539985657,-0.8341391682624817,True,0.05477770573499642,lab,2022-12-14 17:26:16.282847
450,-9.054647445678711,-2.0173442363739014,1.7601690292358398,-0.5452562570571899,0.026516156271100044,0.07843980938196182,-0.8341702818870544,True,0.05477770573499642,lab,2022-12-14 17:26:16.290725
451,-9.054146766662598,-2.0174777507781982,1.759523630142212,-0.5469161868095398,0.028670065104961395,0.07829470932483673,-0.8330252766609192,True,0.05477770573499642,lab,2022-12-14 17:26:16.299240
452,-9.053886413574219,-2.0176546573638916,1.7591614723205566,-0.6022743582725525,-0.0252077654004097,0.11185920983552933,-0.7900112271308899,True,0.05477770573499642,lab,2022-12-14 17:26:16.309889
453,-9.053679466247559,-2.017733097076416,1.7588382959365845,-0.5470995903015137,0.02611195109784603,0.07847753167152405,-0.8329716920852661,True,0.05477770573499642,lab,2022-12-14 17:26:16.320878
454,-9.053486824035645,-2.0176730155944824,1.7586653232574463,-0.5473352074623108,0.02645399048924446,0.07822756469249725,-0.8328294157981873,True,0.05477770573499642,lab,2022-12-14 17:26:16.328676
455,-9.053366661071777,-2.0178215503692627,1.7583725452423096,-0.5475027561187744,0.025462595745921135,0.07803468406200409,-0.8327683806419373,True,0.05477770573499642,lab,2022-12-14 17:26:16.336370
456,-9.053265571594238,-2.0178256034851074,1.7582216262817383,-0.5448399782180786,0.027698971331119537,0.07556714117527008,-0.834668755531311,True,0.05477770573499642,lab,2022-12-14 17:26:16.342069
457,-9.053215026855469,-2.017857789993286,1.7579309940338135,-0.5446149706840515,0.03016895055770874,0.07474933564662933,-0.834803581237793,True,0.05477770573499642,lab,2022-12-14 17:26:16.347943
458,-9.053192138671875,-2.017897605895996,1.7578438520431519,-0.6127511262893677,-0.04386728256940842,0.1104339212179184,-0.7812913060188293,True,0.05477770573499642,lab,2022-12-14 17:26:16.355978
459,-9.053115844726562,-2.017928123474121,1.7576302289962769,-0.6172905564308167,-0.04563125967979431,0.1192171573638916,-0.7763102650642395,True,0.05477770573499642,lab,2022-12-14 17:26:16.367832
460,-9.052886962890625,-2.0179693698883057,1.7574524879455566,-0.6141083240509033,-0.045035190880298615,0.11058972775936127,-0.7801365256309509,True,0.05477770573499642,lab,2022-12-14 17:26:16.376703
461,-9.052718162536621,-2.017890453338623,1.757182002067566,-0.6223883628845215,-0.04583846405148506,0.12672817707061768,-0.7710199356079102,True,0.05477770573499642,lab,2022-12-14 17:26:16.383487
462,-9.05277156829834,-2.018012046813965,1.7571579217910767,-0.5424302816390991,0.0281178317964077,0.07577530294656754,-0.8362039923667908,True,0.05477770573499642,lab,2022-12-14 17:26:16.390576
463,-9.052888870239258,-2.017927408218384,1.7571786642074585,-0.5981642007827759,-0.005932312458753586,0.15185394883155823,-0.7868322730064392,True,0.05477770573499642,lab,2022-12-14 17:26:16.399465
464,-9.053004264831543,-2.0179026126861572,1.7572197914123535,-0.5983229875564575,-0.00859561562538147,0.15407250821590424,-0.7862553596496582,True,0.05477770573499642,lab,2022-12-14 17:26:16.407664
465,-9.052903175354004,-2.0179896354675293,1.7569880485534668,-0.5760773420333862,0.024842901155352592,0.1624181866645813,-0.8007112145423889,True,0.05477770573499642,lab,2022-12-14 17:26:16.415921
466,-9.052875518798828,-2.017925262451172,1.756837010383606,-0.596352756023407,-0.006616830825805664,0.1447734385728836,-0.7895316481590271,True,0.05477770573499642,lab,2022-12-14 17:26:16.424303
467,-9.053120613098145,-2.017887592315674,1.757059931755066,-0.632352888584137,-0.06978031992912292,0.1169450506567955,-0.7626170516014099,True,0.05477770573499642,lab,2022-12-14 17:26:16.432975
468,-9.052956581115723,-2.0178279876708984,1.7567138671875,-0.5916972160339355,-9.626150131225586e-06,0.14677812159061432,-0.792685866355896,True,0.05477770573499642,lab,2022-12-14 17:26:16.441754
469,-9.053041458129883,-2.0177347660064697,1.7566641569137573,-0.5964339971542358,-0.0038574673235416412,0.15023833513259888,-0.7884671092033386,True,0.05477770573499642,lab,2022-12-14 17:26:16.452747
470,-9.053338050842285,-2.017648696899414,1.756805658340454,-0.5917803049087524,-0.0011314637959003448,0.14868979156017303,-0.7922664880752563,True,0.05477770573499642,lab,2022-12-14 17:26:16.461792
471,-9.05344009399414,-2.0175464153289795,1.756768822669983,-0.624752402305603,-0.061413392424583435,0.1106056421995163,-0.7705060243606567,True,0.05477770573499642,lab,2022-12-14 17:26:16.473205
472,-9.053509712219238,-2.017345428466797,1.7567689418792725,-0.5831879377365112,0.006502322852611542,0.14316803216934204,-0.799595296382904,True,0.05477770573499642,lab,2022-12-14 17:26:16.481690
473,-9.053665161132812,-2.0173087120056152,1.7567824125289917,-0.6038000583648682,-0.031961843371391296,0.1162414401769638,-0.7879670262336731,True,0.05477770573499642,lab,2022-12-14 17:26:16.492429
474,-9.054146766662598,-2.0171849727630615,1.7569133043289185,-0.6296371221542358,-0.07138882577419281,0.11965513974428177,-0.7642928957939148,True,0.05477770573499642,lab,2022-12-14 17:26:16.503206
475,-9.05441951751709,-2.017008066177368,1.7569241523742676,-0.5322632193565369,0.02824452333152294,0.07810631394386292,-0.8424950838088989,True,0.05477770573499642,lab,2022-12-14 17:26:16.514542
476,-9.054567337036133,-2.016843557357788,1.756868600845337,-0.5354407429695129,0.025690723210573196,0.07962343841791153,-0.8404187560081482,True,0.05477770573499642,lab,2022-12-14 17:26:16.524735
477,-9.05474853515625,-2.0167124271392822,1.7568974494934082,-0.5830073356628418,-0.0004501715302467346,0.14930638670921326,-0.7986300587654114,True,0.05477770573499642,lab,2022-12-14 17:26:16.537456
478,-9.05492877960205,-2.0166618824005127,1.7568801641464233,-0.5820230841636658,0.0026410408318042755,0.15407565236091614,-0.7984378337860107,True,0.05477770573499642,lab,2022-12-14 17:26:16.548816
